0,1
Show,Halloween Episode(s)
3rd Rock from the Sun,"""Scaredy Dick"""
7th Heaven,"""Halloween"""
8 Simple Rules,"""Trick or Treehouse""""Halloween"""
According to Jim,"""Unruly Spirits""""Dana Dates Jim""""Dress to Kill Me"""
Adam-12 (1990 TV series),"""Trick-or-Treat"""
The Addams Family,"""Halloween with The Addams Family""""Hallowe’en Addams Style"""
Adventures in Wonderland,"""A Wonderland Howl-oween"""
The Adventures of Ozzie & Harriet,"""Halloween Party"""
The Adventures of Pete & Pete,"""Halloweenie"""
The Adventures of Timmy the Tooth,"""Spooky Tooth"""
ALF,"""Some Enchanted Evening"""
American Housewife,"""Westport Zombies""""Boo-Who?""""Trust Me""""The Maze"""
The Andy Griffith Show,"""The Haunted House"""
Animal Jam,"""Boo Day"""
A.N.T. Farm,"""MutANT farm""""MutANT farm 2""""MutANT farm 3.0"""
Are You Afraid of the Dark?,"""The Tale of the Twisted Claw""""The Tale of the Midnight Ride"""
Austin & Ally,"""Costumes & Courage""""Horror Stories & Halloween Scares""""Scary Spirits & Spooky Stories"""
Balamory,"""Halloween"""
Bear Behaving Badly,"""Unhappy Halloween"""
Bear in the Big Blue House,"""Halloween Bear"""
Beetleborgs Metallix,"""Halloween Haunted House of Horrors"""
Ben and Kate,"""Scaredy Kate"""
Benson,"""The Stranger"""
Best Friends Whenever,"""Cyd & Shelby's Haunted Escape""""Night of the Were-Diesel"""
The Beverly Hillbillies,"""Trick or Treat"""
Bewitched,"""The Witches Are Out""""Trick or Treat""""Twitch or Treat""""The Safe and Sane Halloween""""To Trick or Treat or Not to Trick or Treat"""
Big Bad Beetleborgs,"""Bye, Bye Frankie"""
The Big Bang Theory,"""The Middle-Earth Paradigm"""
Big Time Rush,"""Big Time Halloween"""
Black-ish,"""Jacked o' Lantern""""The Purge""""Scarred for Life""""Everybody Blames Raymond"""
Bless This Mess,"""Scare Night"""
Blossom,"""All Hallows Eve"""
Bones,"""Mummy in the Maze"""
The Book of Pooh,"""The Book of Boo"""
Bottom,"""Terror"""
Boy Meets World,"""Who's Afraid of Cory Wolf?"""
Buffy the Vampire Slayer,"""Halloween"""
Bunk'd,"""Camp Kiki-Slasher""""Treehouse of Terror""""In Your Wildest Screams"""
Castle,"""Vampire Weekend""""Demons""""PhDead"""
Charmed (1998 series),"""All Halliwell's Eve"""
Charmed (2018 series),"""Sweet Tooth"""
The Charmings,"""A Charming Halloween"""
ChuckleVision,"""Halloween"""
Clueless,"""Trick or Treat"""
The Conners,"""There Won't Be Blood""""Nightmare on Lunch Box Street"""
The Cosby Show,"""Halloween""""Cliff's Mistake"""
Dave's World,"""Lobster Envy""""A Very Barry Pumpkin Show"""
Desperate Housewives,"""Now I Know, Don't Be Scared""""Excited and Scared""""Witch's Lament"""
Dharma & Greg,"""Used Karma"""
Diff'rent Strokes,"""A-Haunting We Will Go"""
Dinosaurs,"""When Food Goes Bad""""Little Boy Boo"""
Disneyland,"""The Legend of Sleepy Hollow""""Halloween Hall o' Fame"""
Dog with a Blog,"""Howloween""""Howloween 2: The Final Reckoning"""
Double Dare (2018 series),"""Double Scare""""Halloween Week"""
Doubutsu Sentai Zyuohger,"""The Prince of Halloween"""
"Dr. Quinn, Medicine Woman","""Halloween""""Halloween II"""
The Drew Carey Show,"""It's Halloween, Dummy"""
Early Edition,"""Halloween"""
"Eerie, Indiana","""America's Scariest Home Video"""
ER,"""Ghosts""""Masquerade""""A Hopeless Wound""""Haunted"""
Eureeka's Castle,"""It Came from Beneath the Bed"""
Even Stevens,"""A Very Scary Story"""
Everybody Loves Raymond,"""Halloween Candy"""
Family Matters,"""Dog Day Halloween""""Whose Kid Is It Anyway?""""Stevil""""Stevil 2: This Time He's Not Alone"""
Felicity,"""Spooked"""
Fraggle Rock,"""The Terrible Tunnel""""Scared Silly""""Sir Hubris and the Gorgs""""A Dark and Stormy Night"""
Fraiser,"""Halloween""""Room Full of Heroes"""
Freddie,"""Halloween"""
Free Spirit,"""Hallowinnie"""
Fresh Off the Boat,"""Miracle on Dead Street""""Louisween""""It's a Plastic Pumpkin, Louis Huang""""Workin' the Ween""""Hal-lou-Ween"""
The Fresh Prince of Bel-Air,"""Someday Your Prince Will Be in Effect""""Hex and the Single Guy"""
Friday the 13th: The Series,"""Hellowe’en"""
Friends,"""The One with the Halloween Party"""
Full House,"""It's Not My Job""""Divorce Court"""
The Furchester Hotel,"""A Pumpkin's Halloween"""
George Lopez,"""Halloween Cheer""""No One Gets Out Alive""""Leave It to Lopez""""Trick or Treat Me Right"""
Ghost Whisperer,"""Head Over Heels"""
Girlfriends,"""Remains of the Date""""Trick or Truth"""
Girl Meets World,"""Girl Meets World of Terror""""Girl Meets World of Terror 2""""Girl Meets World of Terror 3"""
The Goldbergs,"""Who Are You Going to Telephone?""""Family Takes Care of Beverly""""Couples Costume""""Stevie King""""Jackie Likes Star Trek""""Mister Knifey-Hands""""A 100% True Ghost Story"""
Good Luck Charlie,"""Scary Had a Little Lamb""""Le Halloween""""Fright Night"""
Goosebumps,"""The Haunted Mask""""Attack of the Jack-O'-Lanterns""""The Haunted Mask II"""
Grey's Anatomy,"""Haunt You Every Day""""Thriller""""Whistlin' Past the Graveyard"""
Gullah Gullah Island,"""Gullah Gullah Ghoul-land"""
Hannah Montana,"""Torn Between Two Hannahs"""
Henry Danger,"""Jasper Danger""""Danger Things""""Story Tank"""
Home Improvement,"""The Haunting of Taylor House""""A Night to Dismember""""Bewitched"""
"Honey, I Shrunk the Kids: The TV Show","""Honey, Let's Trick or Treat"""
The Honeymooners,"""Halloween Party""""Halloween Party for the Boss"""
How I Met Your Mother,"""Slutty Pumpkin""""Canning Randy""""The Slutty Pumpkin Returns"""
How to Be Indie,"""How to Trick Your Parents Into Treating You Like A Grown Up"""
Hunter,"""Killer in the Halloween Mask"""
iCarly,"""IScream On Halloween""""IHalfoween"""
I Didn't Do It,"""Next of Pumpkin""""Bite Club"""
Imagination Movers,"""Big Pumpkin Problem""""A Monster Problem""""Haunted Halloween"""
Into the Dark,"""The Body""""Uncanny Annie"""
Jessie,"""The Whining""""Ghost Bummers""""The Runaway Bride of Frankenstein""""The Ghostest With the Mostest"""
Just Roll With It,"""Just Roll With It: You Decide LIVE!""""Root of All Fears"""
Just Shoot Me!,"""Halloween? Halloween!"""
Karmen Rider OOO,"""Drenched, the Past, and the Scorching Combo"""
Katie Morag,"""Katie Morag and the Halloween Pirate"""
KC Undercover,"""All Howls Eve""""Virtual Insanity"""
Kickin' It,"""Boo Gi Nights""""Wazombie Warriors""""Temple of Doom"""
The King of Queens,"""Ticker Treat"""
Knight Rider,"""Halloween Knight"""
Last Man Standing,"""Last Halloween Standing""""Haunted House""""School Merger""""Halloween""""Trick or Treat"""
The Latest Buzz,"""The Halloween Issue"""
Life Goes On,"""Halloween"""
Little House on the Prairie,"""The Monster of Walnut Grove""""The Halloween Dream"""
Lizzie McGuire,"""Night of the Day of the Dead"""
Married With Children,"""Take My Wife, Please"""
M*A*S*H,"""Trick or Treatment"""
Maybe It's Me,"""The Halloween Episode"""
Medium,"""Bite Me"""
Me Too!,"""Spooky Party"""
The Middle,"""Halloween""""Halloween II""""Halloween III: The Driving""""Halloween IV: The Ghost Story""""Halloween V""""Halloween VI: Tick Tock Death""""Halloween VII: The Heckoning""""Halloween VIII: Orson Murder Mystery"""
Mighty Morphin Power Rangers,"""Life's a Masquerade""""Trick or Treat""""Zedd's Monster Mash"""
Millennium,"""The Curse of Frank Black"""
Mixed-ish,"""Girls Just Wanna Have Fun"""
Modern Family,"""Halloween""""Open House of Horrors""""Halloween 3: AwesomeLand""""Halloween 4: The Revenge of Rod Skyhook""""It's the Great Pumpkin, Phil Dunphy""""Good Grief""""The Last Halloween"""
Moesha,"""Halloween Part 1: Kim's Revenge""""The Nutty Moesha"""
Monk,"""Mr. Monk Goes Home Again"""
Mopatop's Shop,"""Ghosts"""
Mr. Belvedere,"""Halloween"""
Mr. Young,"""Mr. Mummy"""
My Family,"""Friday the 31st"""
My Parents Are Aliens,"""Halloween""""Halloween Tales"""
My So-Called Life,"""Halloween"""
The Mystery Files of Shelby Woo,"""The Haunted House Mystery"""
Mystery Hunters,"""Ghosts and Zombies"""
NCIS,"""Witch Hunt"""
Ned's Declassified School Survival Guide,"""Guide to: Halloween & Vampires, Ghosts, Werewolves & Zombies"""
The New Addams Family,"""Halloween with the Addams Family"""
The New Worst Witch,"""Trick or Treat"""
Night Court,"""Halloween, Too""""Halloween II: The Return of Leon""""Safe""""Come Back to the Five and Dime, Stephen King, Stephen King"""
Nurses,"""Playing Doctor"""
The Office,"""Halloween""""Employee Transfer""""Koi Pond""""Costume Contest""""Spooked""""Here Comes Treble"""
Once Upon a Time,"""Beauty"""
Our Family,"""Eva's Halloween Party"""
Out of the Box,"""Halloween"""
Pajanimals,"""Spooky Costumes"""
Parenthood,"""Hollow Halloween"""
Parks and Recreation,"""Greg Pikitis"""
The Perfect Dude Show,"""Trick Shots and Treats"""
Perry Mason,"""The Case of the Dodging Domino"""
Phil of the Future,"""Halloween"""
Power Rangers Beast Morphers,"""Hypnotic Halloween"""
Power Rangers Dino Charge,"""The Ghostest With the Mostest"""
Power Rangers Dino Fury,"""Old Foes"""
Power Rangers Dino Super Charge,"""Trick or Trial"""
Power Rangers Megaforce,"""Raising Spirits"""
Power Rangers Ninja Steel,"""Grave Robber"""
Power Rangers Operation Overdrive,"""Ronny on Empty"""
Power Rangers Samurai,"""Party Monsters"""
Power Rangers Super Ninja Steel,"""Monster Mix-Up"""
Power Rangers Super Samurai,"""Trickster Treat"""
Power Rangers Zeo,"""It Came From Angel Grove"""
Pretty Little Liars,"""The First Secret""""This is A Dark Ride""""Grave New World"""
Providence,"""Trick or Treat"""
Pushing Daisies,"""Girth"""
Raising Hope,"""Happy Halloween""""Don't Ask, Don't Tell Me What to Do"""
Raven's Home,"""The Baxtercism of Levi Grayson""""Switch-or-Treat""""Creepin' It Real"""
The Real McCoys,"""The Ghostbreakers"""
Riverdale,"""Chapter Sixty-One: Halloween"""
Roseanne,"""Boo!""""Trick or Treat""""Trick Me Up, Trick Me Down""""Halloween IV""""Halloween V""""Skeleton in the Closet""""Halloween: The Final Chapter"""
Roy,"""Fright of a Lifetime"""
Ryan's Mystery Playdate,"""Ryan's Spooky Playdate"""
Sabrina the Teenage Witch,"""A Halloween Story""""A River of Candy Corn Runs Through It""""Good Will Haunting""""Episode LXXXI: The Phantom Menace""""The Halloween Scene""""Murder on the Halloween Express"""
Schooled,"""Run, Rick, Run"""
Scream,"""The Dance""""Halloween""""Halloween II""""The Deadfast Club""""The Man Behind the Mask"""
Sesame Street,"""Elmo Says BOO!""""A Magical Halloween Adventure""""Halloween""""Trick or Treat on Sesame Street"""
Shake It Up,"""Beam It Up""""Haunt It Up"""
Shining Time Station,"""Scare Dares"""
Single Parents,"""Welcome to Hell, Sickos!"""
"Sister, Sister","""Halloween"""
Sonny With a Chance,"""A So Random Halloween Special"""
Special Unit 2,"""The Eve"""
Star Trek: The Original Series,"""Catspaw"""
The Steve Harvey Show,"""When the Funk Hits the Rib Tips"""
The Storyteller,"""Fearnot"""
Suburgatory,"""Halloween"""
The Suite Life of Zack & Cody,"""The Ghost of Suite 613"""
Supernatural,"""It's the Great Pumpkin, Sam Winchester"""
Superstore,"""Halloween Theft""""Sal's Dead""""Costume Competition""""Trick-or-Treat"""
Tales from the Darkside,"""Trick or Treat""""Halloween Candy"""
That '70s Show,"""Halloween"""
That's So Raven,"""Don't Have A Cow"""
Thomas the Tank Engine & Friends,"""Ghost Train""""Thomas, Percy, and the Dragon""""Scaredy Engines""""Bad Day at Castle Loch""""Emily's New Route""""Halloween""""Flour Power""""Percy's Scary Tale""""Henry in the Dark""""Diesel Glows Away"""
Trauma,"""Masquerade"""
Truth or Scare,"""The True Story of Halloween"""
The Twilight Zone,"""The Howling Man"""
Two of a Kind,"""Nightmare on Carrie's Street"""
Ultraman Tiga,"""On Halloween Night"""
Ultraman R/B,"""Everyone Is Friends"""
Unhappily Ever After,"""Halloween XXVII"""
"Walker, Texas Ranger","""The Children of Halloween"""
Welcome To Pooh Corner,"""Because it's Halloween"""
The Wiggles,"""Spooky Monsters"""
Will & Grace,"""Boo! Humbug""""It's the Gay Pumpkin, Charlie Brown"""
Wishbone,"""Halloween Hound: The Legend of Creepy Collars"""
Wizards of Waverly Place,"""Halloween"""
The Wubbulous World of Dr. Seuss,"""There Is Nothing To Fear In Here"""
Xena: Warrior Princess,"""Girls Just Wanna Have Fun"""
Xploration DIY Sci,"""Spooky Science Experiments"""
"Yes, Dear","""Halloween"""
Yo Gabba Gabba!,"""Halloween"""
You Can't Do That on Television,"""Halloween"""
Young Dracula,"""Halloscream"""
Zorro,"""The Ghost of the Mission"""
Show,Halloween Episode(s)
100% Wolf: Legend of the Moonstone,"""Howloween"""
6teen,"""Boo, Dude"""
Aaahh!!! Real Monsters,"""The Switching Hour"""
Abby Hatcher,"""Trick or Treat Otis"""
Ace Ventura: Pet Detective,"""Witch's Brew"""
The Addams Family (1992 animated series),"""Puttergeist"""
Adventure Time,"""The Creeps""""From Bad to Worse""""Ghost Fly""""Blank-Eyed Girl"""
Alex Adventure,"""Halloween Scramble"""
"The Adventures of Jimmy Neutron, Boy Genius","""Nightmare in Retroville"""
ALF Tales,"""The Legend of Sleepy Hollow"""
All Grown Up!,"""TP+KF"""
Almost Naked Animals,"""Howieween"""
Alvin and the Chipmunks,"""Trick or Treason"""
ALVINNN!!! and the Chipmunks,"""Switch Witch"""
The Amazing World of Gumball,"""Halloween""""The Mirror""""The Scam""""The Ghouls"""
American Dad!,"""Best Little Horror House in Langley Falls"""
American Dragon: Jake Long,"""Halloween Bash"""
Angela Anaconda,"""Boo Who?""""The Haunting Of Angela Anaconda"""
Angelina Ballerina,"""Henry's Halloween"""
Angry Birds: Summer Madness,"""Hollow-Weenie"""
Angelina Ballerina: The Next Steps,"""Angelina's Trick-or-Treat Feat"""
The Angry Beavers,"""The Day the World Got Really Screwed Up!"""
Animaniacs,"""Scare Happy Slappy"""
Aqua Teen Hunger Force,"""The Shaving"""
Archie's Weird Mysteries,"""Halloween of Horror"""
Arthur,"""The Fright Stuff""""Hic or Treat""""Arthur and the Haunted Treehouse"""
As Told by Ginger,"""I Spy a Witch"""
Atomic Betty,"""When Worlds Collide""""Trick or Creep"""
Baby Looney Tunes,"""A Mid-Autumn Night's Scream"""
Back at the Barnyard,"""Back at the Booyard"""
The Backyardigans,"""It's Great to be a Ghost""""Monster Detectives""""Scared of You""""The Funnyman Boogeyman"""
Ballybraddan,"""Werewolves of Ballybraddan"""
The Batman,"""Grundy's Night"""
"Be Cool, Scooby Doo!","""Halloween"""
The Beach Crew,"""A Ghost On The Coast"""
Beetlejuice,"""Laugh of the Party""""Bewitched, Bothered & Beetlejuiced"""
Ben 10(Franchise),"""Scared Silly""""Beware of the Scare-Crow""Last Laugh (Original Series)Ghostfreaked Out (Original Series)Benwolf (Original Series)Underwraps (Original Series)The Return (Original Series)Be Afraid Of The Dark (Original Series)Ghost Town (Alien Force)Night of the living nightmare (Ultimate Alien)Something Zombozo this way comes (Omniverse)Rad Monster Party (Omniverse)Charmed I’m sure (Omniverse)The Vampire Strikes Back (Omniverse)From Herdioum to eternity (Omniverse)"
The Berenstain Bears,"""The Berenstain Bears Trick or Treat"""
Beverly Hills Teens,"""Halloween in the Hills"""
The Biskitts,"""A Biskitt Halloween"""
Blaze and the Monster Machines,"""Truck or Treat!"""
Bless the Harts,"""Cremains of the Day"""
Blue's Clues,"""What Is Blue Afraid Of?""""Blue's Big Costume Party"""
Bob's Burgers,"""Full Bars""""Fort Night""""The Hauntening""""Teen-a Witch""""The Wolf of Wharf Street""""Nightmare on Ocean Avenue Street""""Pig Trouble in Little Tina"""
Bobby's World,"""The Night of the Living Pumpkin"""
Botmore,"""The Rise"""
Bubble Guppies,"""Haunted House Party!l""Trick-or-Treat, Mr. Grumpfish!""""Werewolves of Bubbledon!"""
The Busy World of Richard Scarry,"""The First Halloween Ever"""
Butterbean's Cafe,"""A Bean for Halloween!"""
The Buzz on Maggie,"""The Big Score"""
Caillou,"""Caillou Loves Halloween""""Caillou's Hallowe'en Costume"""
Camp Lazlo,"""Hallobeanies"""
The Casagrandes,"""New Haunts""""Curse of the Candy Goblin"
CatDog,"""CatDogula"""
The Cat in the Hat Knows a Lot About That!,"""Trick or Treat""""Aye-Aye""""The Cat in the Hat Knows a Lot About Halloween!"""
Catscratch,"""Scaredy Cat"""
CBS Storybreak,"""Witch-Cat"""
ChalkZone,"""Pumpkin Love"""
Charlie and Lola,"""What Can I Wear for Halloween?"""
The Charlie Brown and Snoopy Show,"""Great Pumpkin"""
